id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
67,Jharkhand,Weight Loss,Lunch,Brown Rice + Rohu Fish Broth + Beng Saag,450,25,50,16,10,High,Medium,Low,Fish,"Brown Rice, Rohu Fish, Beng Leaves",Non-Vegetarian,Fish,Poach the fish in a light broth instead of frying. Steam the Beng saag.,40 mins brisk walking,Check for fish bones carefully
68,Jharkhand,Weight Loss,Lunch,"Chilka Roti (Fresh, Daily Serve)",111,5,19,3,3,High,Low,Low,"Legumes, Mustard","rice flour,besan,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Cook the chilka roti with lean chicken and keep the tempering light. Serve a small portion with fresh chokha or salad and avoid extra oil.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Trim visible fat and keep portions moderate. Common allergens: legumes.
69,Jharkhand,Weight Loss,Lunch,"Chilka Roti (Minimal Oil, Light Serve)",116,5,19,4,3,Medium,Medium,Medium,"Legumes, Mustard","rice flour,besan,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Cook the chilka roti with lean chicken and keep the tempering light. Serve a small portion with fresh chokha or salad and avoid extra oil.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Trim visible fat and keep portions moderate. Common allergens: legumes.
70,Jharkhand,Weight Loss,Lunch,"Desi Chicken Curry (Minimal Oil, Small Portion)",181,24,4,10,0,Medium,Medium,Medium,Mustard,"chicken,onion,garlic,ginger,spices,mustard oil",Non-Vegetarian,Chicken,Cook the desi chicken curry with lean chicken and keep the tempering light. Serve a small portion with fresh chokha or salad and avoid extra oil.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Trim visible fat and keep portions moderate.
71,Jharkhand,Weight Loss,Lunch,"Desi Chicken Curry (Steamed, Half Plate)",173,24,4,9,0,Low,Low,Low,Mustard,"chicken,onion,garlic,ginger,spices,mustard oil",Non-Vegetarian,Chicken,Cook the desi chicken curry with lean chicken and keep the tempering light. Serve a small portion with fresh chokha or salad and avoid extra oil.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Trim visible fat and keep portions moderate.
72,Jharkhand,Weight Loss,Lunch,"Goat Meat Gravy (Minimal Oil, Portion Controlled)",217,24,3,15,0,Medium,Medium,Medium,Mustard,"goat meat,onion,garlic,ginger,spices,mustard oil",Non-Vegetarian,Mutton,Cook the goat meat gravy with trimmed mutton and keep the tempering light. Serve a small portion with fresh chokha or salad and avoid extra oil.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Trim visible fat and keep portions moderate.
73,Jharkhand,Weight Loss,Lunch,"Goat Meat Gravy (Steamed, Light Serve)",208,24,3,13,0,Low,Low,Low,Mustard,"goat meat,onion,garlic,ginger,spices,mustard oil",Non-Vegetarian,Mutton,Cook the goat meat gravy with trimmed mutton and keep the tempering light. Serve a small portion with fresh chokha or salad and avoid extra oil.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Trim visible fat and keep portions moderate.
74,Jharkhand,Weight Loss,Lunch,"Khapada Roti (Light, House Style)",143,5,24,3,5,High,Medium,Medium,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices,goat meat,spices",Non-Vegetarian,Mutton,Cook the khapada roti with trimmed mutton and keep the tempering light. Serve a small portion with fresh chokha or salad and avoid extra oil.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Trim visible fat and keep portions moderate. Common allergens: gluten.
75,Jharkhand,Weight Loss,Lunch,"Khapada Roti (Rustic, House Style)",143,5,24,3,5,Low,Low,Low,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices,goat meat,spices",Non-Vegetarian,Mutton,Cook the khapada roti with trimmed mutton and keep the tempering light. Serve a small portion with fresh chokha or salad and avoid extra oil.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Trim visible fat and keep portions moderate. Common allergens: gluten.
76,Jharkhand,Weight Loss,Lunch,"Khapada Roti (Steamed, Small Portion)",143,5,24,3,5,Low,Low,Low,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices,goat meat,spices",Non-Vegetarian,Mutton,Cook the khapada roti with trimmed mutton and keep the tempering light. Serve a small portion with fresh chokha or salad and avoid extra oil.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Trim visible fat and keep portions moderate. Common allergens: gluten.
77,Jharkhand,Weight Loss,Lunch,"Litti-Chokha (Light, House Style)",166,8,26,5,6,Low,Low,Low,"Gluten, Mustard","whole wheat flour,sattu,mustard oil,brinjal,tomato,potato,spices,chicken,spices",Non-Vegetarian,Chicken,Cook the litti-chokha with lean chicken and keep the tempering light. Serve a small portion with fresh chokha or salad and avoid extra oil.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Trim visible fat and keep portions moderate. Common allergens: gluten.
78,Jharkhand,Weight Loss,Lunch,"Litti-Chokha (Mild, House Style)",173,8,26,6,6,Medium,Medium,Medium,"Gluten, Mustard","whole wheat flour,sattu,mustard oil,brinjal,tomato,potato,spices,chicken,spices",Non-Vegetarian,Chicken,Cook the litti-chokha with lean chicken and keep the tempering light. Serve a small portion with fresh chokha or salad and avoid extra oil.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Trim visible fat and keep portions moderate. Common allergens: gluten.
79,Jharkhand,Weight Loss,Lunch,Makai Roti + Mutton Jhor (Lean) + Putu,450,25,50,16,10,Medium,Medium,Low,Safe,"Cornmeal, Lean Mutton, Putu Mushroom",Non-Vegetarian,Mutton,Trim all visible fat from mutton. Stew slowly. Serve with dry roasted corn roti.,40 mins brisk walking,Portion control the mutton
80,Jharkhand,Weight Loss,Lunch,Usna Rice + Desi Murgh Jhor + Gandhari Saag,450,25,50,16,9,Medium,Medium,Low,Safe,"Parboiled Rice, Local Chicken, Gandhari Leaves",Non-Vegetarian,Chicken,Use skinless lean local chicken in a watery jhor (broth). Skim off fat.,40 mins brisk walking,Cook meat thoroughly
81,Jharkhand,Weight Loss,Lunch,"Aloo Chokha (Roasted, Portion Controlled)",99,3,15,3,3,High,Medium,Medium,Mustard,"potato,onion,green chilli,mustard oil,spices",Vegan,,Prepare the aloo chokha with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy.
82,Jharkhand,Weight Loss,Lunch,"Aloo Chokha (Steamed, Half Plate)",99,3,15,3,3,Low,Low,Low,Mustard,"potato,onion,green chilli,mustard oil,spices",Vegan,,Prepare the aloo chokha with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy.
83,Jharkhand,Weight Loss,Lunch,"Bamboo Shoot Sabzi (Roasted, Small Portion)",59,3,8,2,5,High,Medium,Medium,Mustard,"bamboo shoot,onion,garlic,mustard oil,spices",Vegan,,Prepare the bamboo shoot sabzi with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy.
84,Jharkhand,Weight Loss,Lunch,"Bamboo Shoot Sabzi (Steamed, Portion Controlled)",59,3,8,2,5,Low,Low,Low,Mustard,"bamboo shoot,onion,garlic,mustard oil,spices",Vegan,,Prepare the bamboo shoot sabzi with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy.
85,Jharkhand,Weight Loss,Lunch,"Bhaji Sag (Roasted, Half Plate)",69,4,10,2,5,High,High,High,Mustard,"leafy greens,onion,garlic,mustard oil,spices",Vegan,,Prepare the bhaji sag with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy.
86,Jharkhand,Weight Loss,Lunch,"Bhaji Sag (Steamed, Light Serve)",69,4,10,2,5,Low,Low,Low,Mustard,"leafy greens,onion,garlic,mustard oil,spices",Vegan,,Prepare the bhaji sag with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy.
87,Jharkhand,Weight Loss,Lunch,"Dal Pitha (No Oil, Half Plate)",146,7,24,3,5,High,Low,Low,"Gluten, Legumes, Mustard","rice flour,urad dal,chana dal,spices,mustard oil",Vegan,,Prepare the dal pitha with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,"Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten,legumes."
88,Jharkhand,Weight Loss,Lunch,"Dubki (Minimal Oil, Small Portion)",108,6,15,3,6,Medium,Medium,Medium,"Legumes, Mustard","chana dal/urad dal,spices,mustard oil,garlic",Vegan,,Prepare the dubki with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: legumes.
89,Jharkhand,Weight Loss,Lunch,"Khapada Roti (No Oil, Small Portion)",143,5,24,3,5,Low,Low,Low,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices",Vegan,,Prepare the khapada roti with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten.
90,Jharkhand,Weight Loss,Lunch,"Khapada Roti (Roasted, Light Serve)",143,5,24,3,5,High,High,High,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices",Vegan,,Prepare the khapada roti with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten.
91,Jharkhand,Weight Loss,Lunch,"Koinar Sag (No Oil, Light Serve)",62,4,8,2,5,Medium,Low,Low,Mustard,"koinar leaves,onion,garlic,mustard oil,spices",Vegan,,Prepare the koinar sag with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy.
92,Jharkhand,Weight Loss,Lunch,"Kudurum Ki Chatni (No Oil, Portion Controlled)",35,1,5,1,2,Low,Low,Low,Mustard,"kudurum berries,green chilli,garlic,salt,mustard oil",Vegan,,Prepare the kudurum ki chatni with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy.
93,Jharkhand,Weight Loss,Lunch,"Kurthi Dal (Minimal Oil, Half Plate)",126,8,17,4,8,Medium,Medium,Medium,"Legumes, Mustard","kurthi dal,garlic,ginger,cumin,mustard oil",Vegan,,Prepare the kurthi dal with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: legumes.
94,Jharkhand,Weight Loss,Lunch,"Rugdha (Minimal Oil, Light Serve)",69,5,7,3,3,Medium,Medium,Medium,Mustard,"rugdha mushroom,onion,garlic,mustard oil,spices",Vegan,,Prepare the rugdha with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy.
95,Jharkhand,Weight Loss,Lunch,"Rugdha (Steamed, Small Portion)",66,5,7,3,3,Low,Low,Low,Mustard,"rugdha mushroom,onion,garlic,mustard oil,spices",Vegan,,Prepare the rugdha with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy.
96,Jharkhand,Weight Loss,Lunch,"Udad Dal (Minimal Oil, Portion Controlled)",130,9,15,4,7,Medium,Medium,Medium,"Legumes, Mustard","urad dal,ginger,garlic,cumin,mustard oil",Vegan,,Prepare the udad dal with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: legumes.
97,Jharkhand,Weight Loss,Snack,"Arsa (Rustic, Daily Serve)",135,3,24,3,1,High,Low,Low,"Mustard, Rice, Sesame","rice flour,jaggery,sesame,mustard oil",Vegetarian,,Prepare the arsa with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,Keep portions controlled and avoid extra ghee or fried sides. Common allergens: rice.
98,Jharkhand,Weight Loss,Snack,Boiled Kanda (Sweet Potato),150,5,20,5,4,Medium,Medium,Low,Safe,Sweet Potato,Vegetarian,,Boil perfectly and serve plain without any sugar or butter.,15 mins light yoga,Eat with skin for fiber
99,Jharkhand,Weight Loss,Snack,"Chana Dal Puri (Minimal Oil, Small Portion)",178,7,24,6,5,Medium,Medium,Medium,"Gluten, Legumes, Mustard","whole wheat flour,chana dal,spices,mustard oil",Vegetarian,,Prepare the chana dal puri with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,"Keep portions controlled and avoid extra ghee or fried sides. Common allergens: gluten,legumes."
100,Jharkhand,Weight Loss,Snack,"Chana Dal Puri (Steamed, Small Portion)",169,7,24,5,5,Low,Low,Low,"Gluten, Legumes, Mustard","whole wheat flour,chana dal,spices,mustard oil",Vegetarian,,Prepare the chana dal puri with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,"Keep portions controlled and avoid extra ghee or fried sides. Common allergens: gluten,legumes."
101,Jharkhand,Weight Loss,Snack,"Dhuska (Classic, Daily Serve)",149,6,20,5,3,High,Low,Low,"Legumes, Mustard, Rice","rice flour,urad dal,spices,mustard oil",Vegetarian,,Prepare the dhuska with minimal oil and keep the portion small. Pair it with fresh chutney or lightly cooked greens instead of fried sides.,30–40 min brisk walk or cycling,"Keep portions controlled and avoid extra ghee or fried sides. Common allergens: rice,legumes."
