id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
257,Arunachal Pradesh,Weight Gain,Lunch,Brown Rice + Smoked Meat + Chayote,770,38,80,32,10,Medium,High,High,Safe,"Brown rice, Smoked meat, Chayote",Non-Vegetarian,,Large portion of smoked meat with complex carbs.,strength training,Heavy protein load.
244,Arunachal Pradesh,Weight Gain,Lunch,"Chura Sabji (Double Portion, Sesame)",618,17,80,26,7,High,High,Medium,"Dairy, Sesame","Chura Cheese, Leafy Greens, Tomato, Sesame",Vegetarian,,Cook chura sabji in a double portion style with sesame and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains dairy.
247,Arunachal Pradesh,Weight Gain,Lunch,"Gyapa Khazi (With Ghee, Milk)",631,18,85,21,9,High,High,Medium,Dairy,"Rice, Ginger, Local Herbs, Vegetables, Milk",Vegetarian,,Cook gyapa khazi in a with ghee style with milk and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains dairy.
249,Arunachal Pradesh,Weight Gain,Lunch,"Lukter (Double Portion, Ghee)",619,16,80,21,7,High,High,Medium,Dairy,"Dried Meat, Chilli Flakes, Garlic, Ghee",Vegetarian,,Cook lukter in a double portion style with ghee and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains dairy.
263,Arunachal Pradesh,Weight Gain,Lunch,Millet Rice + Pork Oying + Fried Dhekia,830,35,85,36,12,Medium,Medium,High,Safe,"Millet, Pork, Ferns, Oil",Non-Vegetarian,Pork,Fry ferns in oil; serve with fatty pork stew.,strength training,Dense traditional meal.
251,Arunachal Pradesh,Weight Gain,Lunch,"Oying (Double Portion, Milk)",645,21,77,26,6,High,High,Medium,Dairy,"Pork, Potatoes, Local Spices, Milk",Vegetarian,,Cook oying in a double portion style with milk and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains dairy.
252,Arunachal Pradesh,Weight Gain,Lunch,"Papuk (Double Portion, Rice)",613,15,77,27,6,High,High,Medium,Safe,"Banana Flower, Chicken, Bamboo Shoot, Rice",Vegetarian,,Cook papuk in a double portion style with rice and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually.
253,Arunachal Pradesh,Weight Gain,Lunch,"Pehak (Double Portion, Peanuts)",640,18,78,27,8,High,High,Medium,"Peanut, Peanuts, Sesame, Soy","Fermented Soybean, Local Spices, Sesame, Peanuts",Vegetarian,,Cook pehak in a double portion style with peanuts and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains peanuts.
254,Arunachal Pradesh,Weight Gain,Lunch,"Pika Pila (With Ghee, Rice)",633,21,71,27,8,High,High,Medium,Dairy,"Bamboo Shoot, King Chilli, Fermented Ingredients, Rice",Vegetarian,,Cook pika pila in a with ghee style with rice and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains dairy.
265,Arunachal Pradesh,Weight Gain,Lunch,"Puttangkhazi (With Ghee, Eggs)",629,16,86,23,8,High,High,Medium,"Dairy, Egg, Eggs, Gluten","Buckwheat, Millet, Local Herbs, Eggs",Non-Vegetarian,Egg,Cook puttangkhazi in a with ghee style with eggs and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,"Avoid skipping the meal; add calories gradually. Contains dairy, eggs."
266,Arunachal Pradesh,Weight Gain,Lunch,Red Rice + Bamboo Shoot Pork + Lentils,820,40,80,35,10,Medium,Medium,High,Sesame,"Red rice, Pork, Bamboo shoot, Lentils",Non-Vegetarian,Pork,Cook pork belly with bamboo; thick lentil mash.,strength training,Cook pork fully.
268,Arunachal Pradesh,Weight Gain,Lunch,Sticky Rice + Chura Sabji + Smoked Pork,850,35,90,38,6,High,High,High,Dairy,"Sticky rice, Local cheese, Smoked pork",Non-Vegetarian,Pork,Rich cheese soup with fatty pork and sticky rice.,strength training,Monitor cholesterol.
269,Arunachal Pradesh,Weight Gain,Lunch,Sticky Rice + Fried River Fish + Pumpkin Mash,750,32,88,28,7,High,Medium,Medium,Fish,"Sticky rice, River fish, Pumpkin",Non-Vegetarian,Fish,Pan-fry fish in mustard oil; mash pumpkin with butter.,strength training,Watch for bones.
270,Arunachal Pradesh,Weight Gain,Lunch,White Rice + Chicken Curry + Chura Sabji,800,42,85,30,6,High,High,High,Dairy,"White rice, Chicken, Local cheese",Non-Vegetarian,Chicken,Caloric cheese soup poured over rice and chicken.,strength training,Hydrate well.
271,Arunachal Pradesh,Weight Gain,Lunch,White Rice + Wungwut Ngam + Eggplant Fry,780,38,85,30,8,Medium,Medium,Medium,Egg,"White rice, Chicken, Eggplant",Non-Vegetarian,Chicken,Chicken thighs coated in rice powder; fried eggplant.,strength training,High calorie density.
272,Arunachal Pradesh,Weight Gain,Lunch,"Wungwut Ngam (Double Portion, Eggs)",619,20,76,25,8,High,High,Medium,"Egg, Eggs, Fish","Smoked Fish, Bamboo Shoot, Herbs, Eggs",Non-Vegetarian,Egg,Cook wungwut ngam in a double portion style with eggs and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains eggs.
291,Arunachal Pradesh,Weight Gain,Snack,Boiled Corn with Butter,300,5,40,12,5,Medium,Medium,Medium,Dairy,"Sweet corn, Butter",Vegetarian,,Slather hot boiled corn with local butter.,strength training,Good pre-workout.
292,Arunachal Pradesh,Weight Gain,Snack,Boiled Sweet Potato with Butter,350,3,45,18,6,Medium,Low,Medium,Dairy,"Sweet potato, Butter",Vegetarian,,Mash hot sweet potatoes with butter.,strength training,Excellent carb recovery.
293,Arunachal Pradesh,Weight Gain,Snack,Chura (Local Cheese) and Rice Cakes,390,15,50,14,3,High,High,High,Dairy,"Local cheese, Rice flour",Vegetarian,,Eat traditional cheese with dense rice cakes.,strength training,High sodium.
294,Arunachal Pradesh,Weight Gain,Snack,"Chura (Milk Rich, Ghee)",317,10,40,13,5,High,High,Medium,Dairy,"Local Cheese, Herbs, Greens, Ghee",Vegetarian,,Cook chura in a milk rich style with ghee and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains dairy. Keep the snack light.
309,Arunachal Pradesh,Weight Gain,Snack,Fried Chicken Momos,450,18,45,22,4,High,Medium,Medium,Gluten,"Wheat flour, Minced chicken, Oil",Non-Vegetarian,Chicken,Deep fry momos to increase calorie density.,strength training,Occasional use for hard gainers.
295,Arunachal Pradesh,Weight Gain,Snack,"Khapse (Nut Enriched, Ghee)",366,14,37,15,6,High,High,Medium,"Dairy, Gluten","Khapse, Ghee",Vegetarian,,Cook khapse in a nut enriched style with ghee and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,"Avoid skipping the meal; add calories gradually. Contains dairy, gluten. Keep the snack light."
313,Arunachal Pradesh,Weight Gain,Snack,"Lukter (Nut Enriched, Eggs)",343,9,37,13,6,High,High,Medium,"Egg, Eggs","Dried Meat, Chilli Flakes, Garlic, Eggs",Non-Vegetarian,Egg,Cook lukter in a nut enriched style with eggs and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains eggs. Keep the snack light.
296,Arunachal Pradesh,Weight Gain,Snack,"Momos (Nut Enriched, Peanuts)",344,10,44,13,5,High,High,Medium,"Gluten, Peanut, Peanuts","Flour Wrapper, Vegetable Or Lean Filling, Steam, Peanuts",Vegetarian,,Cook momos in a nut enriched style with peanuts and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,"Avoid skipping the meal; add calories gradually. Contains gluten, peanuts. Keep the snack light."
297,Arunachal Pradesh,Weight Gain,Snack,"Papuk (Milk Rich, Sesame)",326,10,40,14,7,High,High,Medium,"Dairy, Sesame","Banana Flower, Chicken, Bamboo Shoot, Sesame",Vegetarian,,Cook papuk in a milk rich style with sesame and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains dairy. Keep the snack light.
298,Arunachal Pradesh,Weight Gain,Snack,"Pehak (Nut Enriched, Rice)",361,13,38,19,7,High,High,Medium,"Sesame, Soy","Fermented Soybean, Local Spices, Sesame, Rice",Vegetarian,,Cook pehak in a nut enriched style with rice and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Keep the snack light.
299,Arunachal Pradesh,Weight Gain,Snack,Pehak with Fried Rice Crackers,380,12,50,14,5,Medium,Medium,Low,Soy,"Fermented soybean, Rice flour",Vegetarian,,Spread soybean paste thickly on fried crackers.,strength training,Intense evening workout fuel.
300,Arunachal Pradesh,Weight Gain,Snack,"Phingsha (Milk Rich, Peanuts)",366,11,39,14,6,High,High,Medium,"Dairy, Peanut, Peanuts","Traditional Broth, Local Greens, Regional Seasoning, Peanuts",Vegetarian,,Cook phingsha in a milk rich style with peanuts and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,"Avoid skipping the meal; add calories gradually. Contains dairy, peanuts. Keep the snack light."
301,Arunachal Pradesh,Weight Gain,Snack,"Pika Pila (Nut Enriched, Milk)",340,11,45,13,4,High,High,Medium,Dairy,"Bamboo Shoot, King Chilli, Fermented Ingredients, Milk",Vegetarian,,Cook pika pila in a nut enriched style with milk and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains dairy. Keep the snack light.
317,Arunachal Pradesh,Weight Gain,Snack,Pork Filled Momos (Steamed Large),420,20,45,16,4,Medium,Medium,High,Gluten,"Wheat flour, Minced pork",Non-Vegetarian,Pork,Large portion of fatty pork momos.,strength training,High protein and fat.
302,Arunachal Pradesh,Weight Gain,Snack,Roasted Peanuts and Jaggery,400,12,40,20,5,Medium,Low,Low,"Peanut, Peanuts","Peanuts, Jaggery",Vegetarian,,Mix roasted peanuts and raw jaggery.,strength training,Strictly for gaining phases.
304,Arunachal Pradesh,Weight Gain,Snack,"Shabaley (Nut Enriched, Sesame)",354,14,44,14,6,High,High,Medium,"Gluten, Sesame","Flour Dough, Vegetable Or Meat Filling, Steam, Sesame",Vegetarian,,Cook shabaley in a nut enriched style with sesame and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains gluten. Keep the snack light.
353,Arunachal Pradesh,Weight Gain,Dinner,"Chura Sabji (Butter Finish, Eggs)",572,14,65,23,5,High,High,Medium,"Dairy, Egg, Eggs","Chura Cheese, Leafy Greens, Tomato, Eggs",Non-Vegetarian,Egg,Cook chura sabji in a butter finish style with eggs and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,"Avoid skipping the meal; add calories gradually. Contains dairy, eggs."
338,Arunachal Pradesh,Weight Gain,Dinner,"Dung Po (Butter Finish, Milk)",553,14,77,24,9,High,High,Medium,Dairy,"Red Rice, Leaf Wrap, Steam, Milk",Vegetarian,,Cook dung po in a butter finish style with milk and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains dairy.
340,Arunachal Pradesh,Weight Gain,Dinner,"Gyapa Khazi (Butter Finish, Sesame)",569,16,73,24,8,High,High,Medium,Sesame,"Rice, Ginger, Local Herbs, Vegetables, Sesame",Vegetarian,,Cook gyapa khazi in a butter finish style with sesame and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually.
341,Arunachal Pradesh,Weight Gain,Dinner,"Khura (Butter Finish, Peanuts)",570,18,67,24,8,High,High,Medium,"Gluten, Peanut, Peanuts","Buckwheat Flour, Water, Herbs, Peanuts",Vegetarian,,Cook khura in a butter finish style with peanuts and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains peanuts.
356,Arunachal Pradesh,Weight Gain,Dinner,Large Zan + Butter + Egg Oying,680,28,70,30,8,Medium,Medium,Medium,"Dairy, Egg, Eggs","Finger millet, Butter, Eggs",Non-Vegetarian,Egg,Thick millet porridge topped with butter and egg stew.,strength training,Complete protein profile.
347,Arunachal Pradesh,Weight Gain,Dinner,"Puta (Milk Rich, Rice)",573,16,74,21,8,High,High,Medium,"Dairy, Gluten","Buckwheat Noodles, Greens, Broth, Rice",Vegetarian,,Cook puta in a milk rich style with rice and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,"Avoid skipping the meal; add calories gradually. Contains dairy, gluten."
358,Arunachal Pradesh,Weight Gain,Dinner,Puta + Smoked Beef/Mithun Stew,750,42,65,34,7,Medium,Medium,High,Gluten,"Buckwheat noodles, Smoked meat",Non-Vegetarian,Mithun,Simmer smoked meat in rich broth over noodles.,strength training,Smoked meat in moderation.
359,Arunachal Pradesh,Weight Gain,Dinner,Red Rice + Fried River Fish + Greens,700,38,75,25,9,Medium,Medium,Medium,"Fish, Mustard","Red rice, Fish, Mustard greens",Non-Vegetarian,Fish,Fry fish to add calories; serve with red rice.,strength training,Balanced mass builder.
348,Arunachal Pradesh,Weight Gain,Dinner,"Shyamarko (Butter Finish, Rice)",579,18,70,24,7,High,High,Medium,Safe,"Chicken, Local Spices, Bamboo Shoot, Rice",Vegetarian,,Cook shyamarko in a butter finish style with rice and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually.
363,Arunachal Pradesh,Weight Gain,Dinner,Sticky Rice + Fermented Bamboo Pork,810,35,85,35,8,High,High,High,Safe,"Sticky rice, Pork, Bamboo shoot",Non-Vegetarian,Pork,Traditional fatty pork dish with high GI rice.,strength training,Heavy digestion.
364,Arunachal Pradesh,Weight Gain,Dinner,Sticky Rice + Oying (Pork Stew) + Potatoes,800,32,95,30,8,High,Medium,High,Safe,"Sticky rice, Pork, Potatoes",Non-Vegetarian,Pork,Starchy potatoes and fatty pork in evening stew.,strength training,Aids overnight repair.
365,Arunachal Pradesh,Weight Gain,Dinner,"Thenthuk (Milk Rich, Eggs)",552,22,75,25,5,High,High,Medium,"Dairy, Egg, Eggs, Gluten","Hand-Pulled Dough, Vegetables, Broth, Eggs",Non-Vegetarian,Egg,Cook thenthuk in a milk rich style with eggs and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,"Avoid skipping the meal; add calories gradually. Contains dairy, eggs, gluten."
366,Arunachal Pradesh,Weight Gain,Dinner,Thick Thukpa with Minced Pork and Eggs,720,35,70,28,6,Medium,Medium,High,"Egg, Eggs, Gluten","Wheat noodles, Pork, Eggs",Non-Vegetarian,Pork,Dense noodles; enrich broth with pork fat and egg.,strength training,Eat 2 hours before sleep.
351,Arunachal Pradesh,Weight Gain,Dinner,"Thukpa (Milk Rich, Milk)",576,17,68,24,5,High,High,Medium,"Dairy, Gluten","Noodles, Vegetables, Broth, Milk",Vegetarian,,Cook thukpa in a milk rich style with milk and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,"Avoid skipping the meal; add calories gradually. Contains dairy, gluten."
367,Arunachal Pradesh,Weight Gain,Dinner,White Rice + Chicken Nungba + Chura Sabji,790,40,80,32,5,High,High,High,Dairy,"White rice, Chicken, Local cheese",Non-Vegetarian,Chicken,Bamboo-roasted chicken with fat-rich cheese soup.,strength training,High calorie dinner.
352,Arunachal Pradesh,Weight Gain,Dinner,"Zan (Butter Finish, Ghee)",555,15,73,19,9,High,High,Medium,Dairy,"Finger Millet Flour, Water, Local Greens, Ghee",Vegetarian,,Cook zan in a butter finish style with ghee and serve a full portion. Add traditional fat or grain sides so the meal stays calorie-dense.,Moderate strength training for 45 minutes.,Avoid skipping the meal; add calories gradually. Contains dairy.
401,Arunachal Pradesh,Bulking,Breakfast,Buckwheat Pancake + Minced Fish,500,32,65,10,7,Medium,Medium,Low,"Fish, Gluten","Buckwheat flour, River fish",Non-Vegetarian,Fish,Incorporate steamed minced fish into breakfast.,strength training,Lean protein source.
402,Arunachal Pradesh,Bulking,Breakfast,Chicken Keema Khura,520,35,55,16,8,Medium,Medium,Medium,Gluten,"Buckwheat flour, Minced chicken",Non-Vegetarian,Chicken,Fold spiced minced chicken breast into pancake.,strength training,Limits muscle catabolism.
403,Arunachal Pradesh,Bulking,Breakfast,"Dung Po (High Protein, Fish)",505,30,61,13,8,Medium,Medium,Medium,Fish,"Red Rice, Leaf Wrap, Steam, Fish",Non-Vegetarian,Fish,Build dung po around fish and keep the high protein preparation high in protein. Pair it with rice or millet after training for recovery.,Progressive resistance training for 60 minutes.,Track protein intake and stay hydrated. Contains fish.
