id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
97,Himachal Pradesh,Weight Loss,Snack,Aktori (Light 80),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
98,Himachal Pradesh,Weight Loss,Snack,Babru (Roasted 81),280,18,35,8,9,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
99,Himachal Pradesh,Weight Loss,Snack,Bhey (High Protein 84),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
100,Himachal Pradesh,Weight Loss,Snack,Cucumber & Radish Salad,150,5,20,5,4,Low,Low,Low,,"Cucumber, Radish",Vegetarian,,Serve raw without dressing.,15 mins light yoga,Do not skip meals
101,Himachal Pradesh,Weight Loss,Snack,Kodra Roti (Salt Controlled 87),280,18,35,8,9,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
102,Himachal Pradesh,Weight Loss,Snack,Madra (Fiber Rich 85),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
103,Himachal Pradesh,Weight Loss,Snack,Patande (No Oil 83),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
104,Himachal Pradesh,Weight Loss,Snack,Roasted Bhatt (Black Soybeans),150,5,20,5,4,Low,Medium,Low,Soy,Black Soybeans,Vegetarian,,Dry roast beans without any oil or butter.,15 mins light yoga,Do not skip meals
105,Himachal Pradesh,Weight Loss,Snack,Roasted Hemp Seeds (Bhangjeera),150,5,20,5,4,Low,Medium,Low,,Hemp Seeds,Vegetarian,,Dry roast lightly without oil.,15 mins light yoga,Do not skip meals
106,Himachal Pradesh,Weight Loss,Snack,Roasted Local Almonds,150,5,20,5,4,Low,Low,Low,Nuts,Almonds,Vegetarian,,Dry roast plain almonds.,15 mins light yoga,Do not skip meals
107,Himachal Pradesh,Weight Loss,Snack,Roasted Pumpkin Seeds,150,5,20,5,4,Low,Medium,Low,,Pumpkin Seeds,Vegetarian,,Dry roast seeds without oil.,15 mins light yoga,Do not skip meals
108,Himachal Pradesh,Weight Loss,Snack,Roasted Walnuts,150,5,20,5,4,Low,Low,Low,Nuts,Walnuts,Vegetarian,,Consume raw or dry roasted without added salt.,15 mins light yoga,Do not skip meals
109,Himachal Pradesh,Weight Loss,Snack,Roasted Walnuts (Small Portion),150,5,20,5,4,Low,Medium,Low,Nuts,Walnuts,Vegetarian,,Dry roast raw walnuts.,15 mins light yoga,Do not skip meals
110,Himachal Pradesh,Weight Loss,Snack,Sepu Badi (Traditional 86),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
111,Himachal Pradesh,Weight Loss,Snack,Siddu (Steamed 82),280,18,35,8,9,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
112,Himachal Pradesh,Weight Loss,Snack,Steamed Corn (Chhalli),150,5,20,5,4,Medium,Medium,Low,,Corn,Vegetarian,,Boil or roast corn cob without butter.,15 mins light yoga,Do not skip meals
113,Himachal Pradesh,Weight Loss,Snack,Chha Gosht (Light 96),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
114,Himachal Pradesh,Weight Loss,Snack,Chha Gosht (Steamed 90),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
115,Himachal Pradesh,Weight Loss,Snack,Chha Gosht (Traditional 102),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
116,Himachal Pradesh,Weight Loss,Snack,Chicken Anardana (High Protein 92),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
117,Himachal Pradesh,Weight Loss,Snack,Chicken Anardana (Steamed 98),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
118,Himachal Pradesh,Weight Loss,Snack,Kullu Trout (No Oil 91),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
119,Himachal Pradesh,Weight Loss,Snack,Kullu Trout (Roasted 97),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
120,Himachal Pradesh,Weight Loss,Snack,Kullu Trout (Salt Controlled 103),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
121,Himachal Pradesh,Weight Loss,Snack,Mutton Madra (High Protein 100),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
122,Himachal Pradesh,Weight Loss,Snack,Mutton Madra (Light 88),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
123,Himachal Pradesh,Weight Loss,Snack,Mutton Madra (Traditional 94),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
124,Himachal Pradesh,Weight Loss,Snack,Pahadi Egg Curry (Fiber Rich 93),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
125,Himachal Pradesh,Weight Loss,Snack,Pahadi Egg Curry (No Oil 99),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
126,Himachal Pradesh,Weight Loss,Snack,River Fish Curry (Fiber Rich 101),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
127,Himachal Pradesh,Weight Loss,Snack,River Fish Curry (Roasted 89),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
128,Himachal Pradesh,Weight Loss,Snack,River Fish Curry (Salt Controlled 95),280,18,35,8,9,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
129,Himachal Pradesh,Weight Loss,Snack,Bhey (High Protein 108),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
130,Himachal Pradesh,Weight Loss,Snack,Bhey (Steamed 114),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
131,Himachal Pradesh,Weight Loss,Snack,Jau Khichdi (Fiber Rich 109),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
132,Himachal Pradesh,Weight Loss,Snack,Jau Khichdi (No Oil 115),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
133,Himachal Pradesh,Weight Loss,Snack,Lingri Sabzi (Fiber Rich 117),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
134,Himachal Pradesh,Weight Loss,Snack,Lingri Sabzi (Roasted 105),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
135,Himachal Pradesh,Weight Loss,Snack,Lingri Sabzi (Salt Controlled 111),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
136,Himachal Pradesh,Weight Loss,Snack,Mah Dal (Light 112),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
137,Himachal Pradesh,Weight Loss,Snack,Mah Dal (Steamed 106),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
138,Himachal Pradesh,Weight Loss,Snack,Mah Dal (Traditional 118),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
139,Himachal Pradesh,Weight Loss,Snack,Makki Roti (No Oil 107),280,18,35,8,9,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
140,Himachal Pradesh,Weight Loss,Snack,Makki Roti (Roasted 113),280,18,35,8,9,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
141,Himachal Pradesh,Weight Loss,Snack,Makki Roti (Salt Controlled 119),280,18,35,8,9,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
142,Himachal Pradesh,Weight Loss,Snack,Rajma Chawal (High Protein 116),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
143,Himachal Pradesh,Weight Loss,Snack,Rajma Chawal (Light 104),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
144,Himachal Pradesh,Weight Loss,Snack,Rajma Chawal (Traditional 110),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
145,Himachal Pradesh,Weight Loss,Dinner,Aktori (Light 120),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
146,Himachal Pradesh,Weight Loss,Dinner,Aktori (Light 128),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
147,Himachal Pradesh,Weight Loss,Dinner,Babru (Roasted 121),280,18,35,8,9,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
148,Himachal Pradesh,Weight Loss,Dinner,Bhey (High Protein 124),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
149,Himachal Pradesh,Weight Loss,Dinner,Brown Rice (Small Portion) + Clear Chana Soup,350,25,35,12,6,Low,Medium,Low,,"Brown Rice, Black Chickpeas",Vegetarian,,"Serve a very thin, clear broth of boiled chana.",30 mins jogging,Monitor weakness
150,Himachal Pradesh,Weight Loss,Dinner,Brown Rice + Mahni (Sour Urad Dal),350,25,35,12,6,Low,Medium,Low,,"Brown Rice, Urad Dal, Dry Mango Powder",Vegetarian,,Make the dal soupy and sour to increase satiety with fewer calories.,30 mins jogging,Monitor weakness
151,Himachal Pradesh,Weight Loss,Dinner,Kathu (Buckwheat) Roti + Saag,350,25,35,12,6,Low,Medium,Low,,"Buckwheat, Mustard Greens",Vegetarian,,Steam the saag without ghee tadka.,30 mins jogging,Monitor weakness
152,Himachal Pradesh,Weight Loss,Dinner,Kodra Roti (Salt Controlled 127),280,18,35,8,9,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
153,Himachal Pradesh,Weight Loss,Dinner,Kodra Roti + Thin Chana Dal,350,25,35,12,6,Low,Medium,Low,,"Finger Millet, Bengal Gram",Vegetarian,,Make the dal extremely thin and soupy.,30 mins jogging,Monitor weakness
154,Himachal Pradesh,Weight Loss,Dinner,Kodra Roti + Thin Kulthi Dal,350,25,35,12,6,Low,Medium,Low,,"Finger Millet, Horsegram",Vegetarian,,Make the dal very thin and soupy; roast roti dry.,30 mins jogging,Monitor weakness
155,Himachal Pradesh,Weight Loss,Dinner,Kulthi (Horsegram) Dal + 1 Wheat Roti,350,25,35,12,6,Low,Medium,Low,Gluten,"Horsegram, Wheat",Vegetarian,,Cook dal with a zero-oil cumin tadka to cut calories.,30 mins jogging,Monitor weakness
156,Himachal Pradesh,Weight Loss,Dinner,Madra (Fiber Rich 125),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
157,Himachal Pradesh,Weight Loss,Dinner,Patande (No Oil 123),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
158,Himachal Pradesh,Weight Loss,Dinner,Sepu Badi (Traditional 126),280,18,35,8,9,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
159,Himachal Pradesh,Weight Loss,Dinner,Siddu (Steamed 122),280,18,35,8,9,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for weight loss. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
160,Himachal Pradesh,Weight Loss,Dinner,Wheat Roti + Kulthi Dal + Steamed Ghandyali (Taro),350,25,35,12,6,Medium,Medium,Low,Gluten,"Wheat, Horsegram, Taro Root",Vegetarian,,Boil dal without oil; steam taro instead of frying.,30 mins jogging,Monitor weakness
