id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
66,Telangana,Weight Loss,Lunch,Korra Annam + Palakura Pappu + Sorakaya Vepudu,340,15,55,5,12,Low,Medium,Low,Safe,"Foxtail millet, spinach, toor dal, bottle gourd",Vegetarian,,Boil millets. Cook dal without oil. Sauté bottle gourd in 1 tsp oil.,45 mins HIIT,Foxtail millet is excellent for weight management.
67,Telangana,Weight Loss,Lunch,Korra Annam + Tomato Pappu + Bendakaya Vepudu,350,15,55,6,12,Low,Medium,Low,Safe,"Foxtail millet, toor dal, tomato, okra",Vegetarian,,Boil millets instead of rice. Cook dal with zero oil. Pan-sear okra with 1 tsp oil.,45 mins HIIT,High fiber from millets requires adequate hydration.
68,Telangana,Weight Loss,Lunch,"Nimmakaya Pulihora (Low Fat, Lunch, Vegetarian)",271,12,28,9,12,High,Low,Medium,"Mustard, Peanut, Peanuts","rice, lemon, peanuts, curry leaves, mustard seeds",Vegetarian,,Prepare Nimmakaya Pulihora with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice. Contains Peanuts.
69,Telangana,Weight Loss,Lunch,"Pachi Pulusu (High Fiber, Lunch, Vegetarian)",270,16,28,8,11,Medium,Medium,High,Safe,"tamarind juice, onions, dried red chilies, cumin, curry leaves",Vegetarian,,Prepare Pachi Pulusu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
70,Telangana,Weight Loss,Lunch,"Pappu Charu (Lean Plate, Lunch, Vegetarian)",257,12,32,7,11,Low,High,Low,Safe,"toor dal, tamarind, tomato, curry leaves",Vegetarian,,Prepare Pappu Charu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
71,Telangana,Weight Loss,Lunch,"Sajja Rotte (Oil Free, Lunch, Vegetarian)",223,13,27,7,8,Medium,Medium,Medium,Safe,"bajra flour, water, salt",Vegetarian,,Prepare Sajja Rotte with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
72,Telangana,Weight Loss,Lunch,"Sorakaya Pulusu (Half Portion, Lunch, Vegetarian)",260,11,29,8,12,Medium,Low,Low,Mustard,"bottle gourd, tamarind, mustard seeds, chilies",Vegetarian,,Prepare Sorakaya Pulusu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
73,Telangana,Weight Loss,Lunch,"Tomato Pappu (Quick Sauté, Lunch, Vegetarian)",259,13,28,7,9,Medium,High,High,Safe,"toor dal, tomato, garlic, curry leaves",Vegetarian,,Prepare Tomato Pappu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
74,Telangana,Weight Loss,Lunch,"Vankaya Koora (Tamarind Light, Lunch, Vegetarian)",290,12,39,10,10,High,High,Medium,Sesame,"brinjal, sesame seeds, spices, onions",Vegetarian,,Prepare Vankaya Koora with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice. Contains Sesame.
75,Telangana,Weight Loss,Lunch,"Chapala Pulusu (Lean Plate, Lunch, Non-Vegetarian)",321,20,39,12,10,High,High,High,Fish,"fish, tamarind, curry leaves, onions",Non-Vegetarian,Fish,Prepare Chapala Pulusu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice. Contains Fish.
76,Telangana,Weight Loss,Lunch,"Chapala Pulusu (Millet Blend, Lunch, Non-Vegetarian)",322,22,39,13,8,Low,Low,Low,Fish,"fish, tamarind, curry leaves, onions",Non-Vegetarian,Fish,Prepare Chapala Pulusu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice. Contains Fish.
77,Telangana,Weight Loss,Lunch,"Chapala Pulusu (Tamarind Light, Lunch, Non-Vegetarian)",313,22,38,9,7,High,High,High,Fish,"fish, tamarind, curry leaves, onions",Non-Vegetarian,Fish,Prepare Chapala Pulusu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice. Contains Fish.
78,Telangana,Weight Loss,Lunch,"Chicken 65 (Light Steam, Lunch, Non-Vegetarian)",288,17,37,8,11,Low,Medium,Medium,"Dairy, Gluten, Milk","chicken, yogurt, chili, curry leaves, spices",Non-Vegetarian,Chicken,Prepare Chicken 65 with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,"Keep the portion modest and avoid fried sides or extra rice. Contains Gluten, Milk."
79,Telangana,Weight Loss,Lunch,"Chicken 65 (Low Fat, Lunch, Non-Vegetarian)",327,22,38,13,9,Medium,High,Medium,"Dairy, Gluten, Milk","chicken, yogurt, chili, curry leaves, spices",Non-Vegetarian,Chicken,Prepare Chicken 65 with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,"Keep the portion modest and avoid fried sides or extra rice. Contains Gluten, Milk."
80,Telangana,Weight Loss,Lunch,"Chicken 65 (Soft Cooked, Lunch, Non-Vegetarian)",276,17,34,8,11,High,Medium,High,"Dairy, Gluten, Milk","chicken, yogurt, chili, curry leaves, spices",Non-Vegetarian,Chicken,Prepare Chicken 65 with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,"Keep the portion modest and avoid fried sides or extra rice. Contains Gluten, Milk."
81,Telangana,Weight Loss,Lunch,"Fish Pulusu (Cumin Tempered, Lunch, Non-Vegetarian)",332,18,32,12,8,Medium,Medium,Medium,Fish,"fish, tamarind, onions, chilies, coriander",Non-Vegetarian,Fish,Prepare Fish Pulusu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice. Contains Fish.
82,Telangana,Weight Loss,Lunch,"Fish Pulusu (Oil Free, Lunch, Non-Vegetarian)",321,17,35,11,10,High,High,High,Fish,"fish, tamarind, onions, chilies, coriander",Non-Vegetarian,Fish,Prepare Fish Pulusu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice. Contains Fish.
83,Telangana,Weight Loss,Lunch,"Fish Pulusu (Roasted Crisp, Lunch, Non-Vegetarian)",313,21,37,8,9,Medium,Medium,Medium,Fish,"fish, tamarind, onions, chilies, coriander",Non-Vegetarian,Fish,Prepare Fish Pulusu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice. Contains Fish.
84,Telangana,Weight Loss,Lunch,"Keema Curry (High Fiber, Lunch, Non-Vegetarian)",285,19,32,9,8,Medium,Low,High,Safe,"minced mutton, onions, tomatoes, spices",Non-Vegetarian,Mutton,Prepare Keema Curry with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
85,Telangana,Weight Loss,Lunch,"Keema Curry (Leafy Mix, Lunch, Non-Vegetarian)",318,22,37,8,7,Low,Medium,Low,Safe,"minced mutton, onions, tomatoes, spices",Non-Vegetarian,Mutton,Prepare Keema Curry with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
86,Telangana,Weight Loss,Lunch,"Keema Curry (Quick Sauté, Lunch, Non-Vegetarian)",314,20,39,12,8,Medium,Medium,Medium,Safe,"minced mutton, onions, tomatoes, spices",Non-Vegetarian,Mutton,Prepare Keema Curry with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
87,Telangana,Weight Loss,Lunch,"Keema Curry (Thin, No Oil, Lunch, Non-Vegetarian)",314,19,33,11,10,High,High,Medium,Safe,"minced mutton, onions, tomatoes, spices",Non-Vegetarian,Mutton,Prepare Keema Curry with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
88,Telangana,Weight Loss,Lunch,"Natu Kodi Pulusu (Ginger Touch, Lunch, Non-Vegetarian)",330,21,31,9,7,Medium,Low,Low,Safe,"country chicken, tamarind, onions, spices",Non-Vegetarian,Chicken,Prepare Natu Kodi Pulusu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
89,Telangana,Weight Loss,Lunch,"Natu Kodi Pulusu (Half Portion, Lunch, Non-Vegetarian)",318,18,34,10,9,Low,High,High,Safe,"country chicken, tamarind, onions, spices",Non-Vegetarian,Chicken,Prepare Natu Kodi Pulusu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
90,Telangana,Weight Loss,Lunch,"Natu Kodi Pulusu (Simple Tiffin, Lunch, Non-Vegetarian)",333,22,34,10,8,Low,Low,Low,Safe,"country chicken, tamarind, onions, spices",Non-Vegetarian,Chicken,Prepare Natu Kodi Pulusu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
91,Telangana,Weight Loss,Lunch,"Beerakaya Koora (Cumin Tempered, Lunch, Vegan)",211,14,32,3,11,Medium,Medium,High,Safe,"ridge gourd, onions, curry leaves, spices",Vegan,,Prepare Beerakaya Koora with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
92,Telangana,Weight Loss,Lunch,"Bendakaya Vepudu (Simple Tiffin, Lunch, Vegan)",293,13,35,8,11,High,Medium,Medium,Safe,"okra, spices, curry leaves, onions",Vegan,,Prepare Bendakaya Vepudu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
93,Telangana,Weight Loss,Lunch,"Dosakaya Pappu (Low Fat, Lunch, Vegan)",208,12,31,4,11,Medium,High,High,Gluten,"toor dal, cucumber melon, turmeric, chilies",Vegan,,Prepare Dosakaya Pappu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice. Contains Gluten.
94,Telangana,Weight Loss,Lunch,"Gongura Pappu (High Fiber, Lunch, Vegan)",253,13,31,7,10,Medium,Medium,High,Safe,"toor dal, gongura leaves, garlic, chilies",Vegan,,Prepare Gongura Pappu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
95,Telangana,Weight Loss,Lunch,"Gummadikaya Pulusu (Tamarind Light, Lunch, Vegan)",225,14,31,5,12,Medium,High,Low,Safe,"pumpkin, tamarind, cumin, chilies",Vegan,,Prepare Gummadikaya Pulusu with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,Keep the portion modest and avoid fried sides or extra rice.
96,Telangana,Weight Loss,Lunch,"Gutti Vankaya (Quick Sauté, Lunch, Vegan)",245,11,39,5,12,High,High,Low,"Peanut, Peanuts, Sesame","baby brinjal, sesame seeds, peanuts, tamarind",Vegan,,Prepare Gutti Vankaya with minimal oil and keep the serving small. Pair it with vegetables or a light chutney instead of fried sides. Keep the lunch portion steady and avoid extra rice or bread.,brisk walk or interval cardio after lunch,"Keep the portion modest and avoid fried sides or extra rice. Contains Peanuts, Sesame."
