id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
73,Kerala,Weight Loss,Lunch,"Matta Rice + Fish Moilee (Slow-Simmered, With Greens)",380,28,45,10,12,Medium,Medium,Low,"Dairy, Fish, Gluten","Matta Rice, Fish, Coconut Milk, Onion, Curry Leaves",Non-Vegetarian,Fish,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",30 mins walk,"Watch portion size and keep extras like fried sides or extra coconut oil to a minimum. Contains Fish, Dairy."
74,Kerala,Weight Loss,Lunch,"Matta Rice + Kerala Fish Curry (Pan-Cooked, With Greens)",405,28,45,13,12,Medium,Medium,Low,"Fish, Gluten","Matta Rice, Fish, Tamarind, Coconut, Curry Leaves",Non-Vegetarian,Fish,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum. Contains Fish.
75,Kerala,Weight Loss,Lunch,Matta Rice + Mathi Curry + Kovakka Thoran,400,20,55,11,10,High,Medium,Low,"Fish, Gluten","Matta Rice, Sardine, Ivy Gourd",Non-Vegetarian,fish,Cook fish in tamarind without coconut; steam ivy gourd.,40 mins HIIT,Ensure adequate hydration
76,Kerala,Weight Loss,Lunch,Matta Rice + Meen Peera + Cabbage Thoran,400,20,55,11,10,High,Medium,Low,"Fish, Gluten","Matta Rice, Small Fish, Cabbage",Non-Vegetarian,fish,Use minimal coconut for peera; steam cabbage thoran.,40 mins HIIT,Ensure adequate hydration
77,Kerala,Weight Loss,Lunch,"Pathiri + Chicken Curry (Boiled, With Greens)",385,30,45,12,12,Medium,Medium,Low,Safe,"Rice Flour, Chicken, Onion, Ginger, Coconut",Non-Vegetarian,Chicken,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
78,Kerala,Weight Loss,Lunch,"Puttu + Chicken Curry (Griddled, With Greens)",385,30,45,12,12,Medium,Medium,Low,Safe,"Rice Flour, Chicken, Onion, Ginger, Curry Leaves",Non-Vegetarian,Chicken,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
79,Kerala,Weight Loss,Lunch,"Puttu + Egg Curry (Steamed, With Greens)",375,26,45,11,12,Medium,Low,Low,"Egg, Eggs","Rice Flour, Eggs, Onion, Tomato, Coconut",Non-Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum. Contains Eggs.
80,Kerala,Weight Loss,Lunch,"Puttu + Fish Curry (Slow-Simmered, No Ghee)",380,28,45,10,9,Medium,Medium,Low,Fish,"Rice Flour, Fish, Coconut, Tamarind, Curry Leaves",Non-Vegetarian,Fish,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum. Contains Fish.
81,Kerala,Weight Loss,Lunch,"Cucumber Salad (Boiled, Minimal Oil)",260,17,39,4,9,Low,Low,Low,Safe,"Cucumber, Onion, Lemon, Curry Leaves",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
82,Kerala,Weight Loss,Lunch,"Idiyappam + Cherupayar Curry (Slow-Simmered, No Oil)",365,22,48,7,12,High,Low,Low,Safe,"Rice Flour, Green Gram, Coconut, Curry Leaves",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
83,Kerala,Weight Loss,Lunch,"Idli + Sambar (Boiled, No Oil)",365,22,48,7,12,High,Medium,Low,Safe,"Rice, Urad Dal, Toor Dal, Mixed Vegetables",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
84,Kerala,Weight Loss,Lunch,"Kappa Puzhukku + Kadala Curry (Boiled, Low Salt)",370,20,53,8,11,Low,Low,Low,Safe,"Tapioca, Black Chickpeas, Coconut, Curry Leaves",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
85,Kerala,Weight Loss,Lunch,"Matta Rice + Koottu Curry (Griddled, Minimal Oil)",285,19,41,5,12,High,Low,Low,Gluten,"Matta Rice, Yam, Plantain, Black Chickpeas, Coconut",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
86,Kerala,Weight Loss,Lunch,"Matta Rice + Parippu Curry (Dry-Roasted, Minimal Oil)",367,21,51,7,11,High,Medium,Low,Gluten,"Matta Rice, Toor Dal, Coconut, Curry Leaves",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
87,Kerala,Weight Loss,Lunch,"Matta Rice + Sambar (Griddled, No Oil)",367,21,51,7,11,High,Medium,Low,Gluten,"Matta Rice, Toor Dal, Mixed Vegetables, Tamarind",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
88,Kerala,Weight Loss,Lunch,"Olan (Lightly Cooked, Minimal Oil)",285,19,41,5,12,Low,Medium,Low,Dairy,"Ash Gourd, Black Eyed Peas, Coconut Milk, Green Chillies",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
89,Kerala,Weight Loss,Lunch,"Pathiri + Kadala Curry (Steamed, Minimal Oil)",355,19,49,6,10,High,Medium,Low,Safe,"Rice Flour, Black Chickpeas, Onion, Ginger, Coconut",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
90,Kerala,Weight Loss,Lunch,"Peppered Kanji + Cherupayar Curry (Pan-Cooked, No Oil)",355,19,49,6,10,High,Low,Low,Safe,"Rice, Pepper, Green Gram, Curry Leaves",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
91,Kerala,Weight Loss,Lunch,"Puttu + Kadala Curry (Air-Crisped, No Oil)",365,22,48,7,12,High,Medium,Low,Safe,"Rice Flour, Black Chickpeas, Coconut, Curry Leaves",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
92,Kerala,Weight Loss,Lunch,"Ragi Puttu + Cherupayar Curry (Dry-Roasted, No Oil)",355,19,49,6,10,Low,Low,Low,Safe,"Finger Millet, Green Gram, Coconut, Curry Leaves",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
93,Kerala,Weight Loss,Lunch,"Rice + Beetroot Thoran (Air-Crisped, Minimal Oil)",285,19,41,5,12,High,Medium,Low,Mustard,"Rice, Beetroot, Coconut, Curry Leaves, Mustard Seeds",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
94,Kerala,Weight Loss,Lunch,"Rice + Cabbage Thoran (Slow-Simmered, Minimal Oil)",285,19,41,5,12,High,Low,Low,Mustard,"Rice, Cabbage, Coconut, Curry Leaves, Mustard Seeds",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
95,Kerala,Weight Loss,Lunch,"Rice + Drumstick Curry (Pan-Cooked, Minimal Oil)",285,19,41,5,12,High,Low,Low,Safe,"Rice, Drumstick, Tamarind, Coconut, Curry Leaves",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
96,Kerala,Weight Loss,Lunch,"Rice + Vendakka Mezhukkupuratti (Steamed, Low Salt)",285,19,41,5,12,High,Low,Low,Safe,"Rice, Okra, Shallots, Coconut Oil, Curry Leaves",Vegan,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins walk,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
97,Kerala,Weight Loss,Snack,Cherupayar Sundal,150,5,20,5,5,Low,Medium,Low,Safe,Green Gram,Vegetarian,,Boil green gram and temper lightly.,45 mins cardio,Ensure adequate hydration
98,Kerala,Weight Loss,Snack,"Cherupayar Sundal (Dry-Roasted, Low Salt)",135,9,21,2,7,Low,Low,Medium,Mustard,"Green Gram, Coconut, Curry Leaves, Mustard Seeds",Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
99,Kerala,Weight Loss,Snack,"Cherupayar Sundal (Steamed, Small Portion)",135,9,21,2,7,Low,Medium,Low,Mustard,"Green Gram, Coconut, Curry Leaves, Mustard Seeds",Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
100,Kerala,Weight Loss,Snack,Cucumber Salad,150,5,20,5,5,Low,Low,Low,Safe,"Cucumber, Lemon",Vegetarian,,Slice fresh cucumber and toss with lemon juice.,45 mins cardio,Ensure adequate hydration
101,Kerala,Weight Loss,Snack,"Cucumber Salad (Dry-Roasted, Small Portion)",73,4,12,1,4,Low,Medium,Medium,Safe,"Cucumber, Onion, Lemon, Curry Leaves",Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
102,Kerala,Weight Loss,Snack,"Cucumber Salad (Lightly Cooked, Low Salt)",73,4,12,1,4,Low,Low,Medium,Safe,"Cucumber, Onion, Lemon, Curry Leaves",Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
103,Kerala,Weight Loss,Snack,Kadala Sundal,150,5,20,5,5,Low,Medium,Low,Safe,Black Chickpeas,Vegetarian,,Boil chickpeas; skip grated coconut.,45 mins cardio,Ensure adequate hydration
104,Kerala,Weight Loss,Snack,"Kadala Sundal (Boiled, Small Portion)",135,9,21,2,7,Low,Low,Low,Mustard,"Black Chickpeas, Coconut, Curry Leaves, Mustard Seeds",Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
105,Kerala,Weight Loss,Snack,"Kadala Sundal (Griddled, Low Salt)",135,9,21,2,7,Low,Low,Low,Mustard,"Black Chickpeas, Coconut, Curry Leaves, Mustard Seeds",Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
106,Kerala,Weight Loss,Snack,Nellikka (Gooseberry) Slices,150,5,20,5,5,Low,Low,Low,Safe,Gooseberry,Vegetarian,,Consume raw for Vitamin C.,45 mins cardio,Ensure adequate hydration
107,Kerala,Weight Loss,Snack,Roasted Peanuts,150,5,20,5,5,Low,Medium,Low,"Peanut, Peanuts",Peanuts,Vegetarian,,Dry roast in a pan without oil.,45 mins cardio,Ensure adequate hydration
108,Kerala,Weight Loss,Snack,"Roasted Peanuts (Pan-Cooked, Low Salt)",73,4,12,1,4,Medium,Low,Medium,"Peanut, Peanuts","Peanuts, Curry Leaves, Salt",Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum. Contains Peanuts.
109,Kerala,Weight Loss,Snack,Steamed Koova (Arrowroot),150,5,20,5,5,Low,Low,Low,Safe,Arrowroot,Vegetarian,,Steam arrowroot chunks.,45 mins cardio,Ensure adequate hydration
110,Kerala,Weight Loss,Snack,Steamed Nendran Pazham,150,5,20,5,5,Medium,Low,Low,Safe,Nendran Banana,Vegetarian,,Steam ripe plantain without added sugar.,45 mins cardio,Ensure adequate hydration
111,Kerala,Weight Loss,Snack,"Tender Coconut (Slow-Simmered, Low Salt)",73,4,12,1,4,Low,Low,Medium,Safe,"Tender Coconut Water, Tender Coconut Flesh",Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
112,Kerala,Weight Loss,Snack,"Vishu Katta + Vegetable Curry (Air-Crisped, Low Salt)",125,6,22,1,5,High,Low,Low,Safe,"Rice Flour, Cumin, Vegetables, Curry Leaves",Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
113,Kerala,Weight Loss,Snack,"Boiled Egg + Pepper (Boiled, Light Coconut)",178,13,18,6,4,Low,Low,Low,"Egg, Eggs","Eggs, Black Pepper, Curry Leaves, Salt",Non-Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum. Contains Eggs.
114,Kerala,Weight Loss,Snack,"Boiled Egg + Pepper (Dry-Roasted, High Fibre)",205,13,18,9,7,Low,Medium,Low,"Egg, Eggs","Eggs, Black Pepper, Curry Leaves, Salt",Non-Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum. Contains Eggs.
115,Kerala,Weight Loss,Snack,"Boiled Egg + Pepper (Griddled, Small Portion)",178,13,18,6,4,Low,Low,Low,"Egg, Eggs","Eggs, Black Pepper, Curry Leaves, Salt",Non-Vegetarian,,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum. Contains Eggs.
116,Kerala,Weight Loss,Snack,"Chicken Pepper Fry (Air-Crisped, High Fibre)",230,17,18,10,7,Low,Medium,Low,Safe,"Chicken, Black Pepper, Curry Leaves, Shallots, Coconut Oil",Non-Vegetarian,Chicken,"Keep the cooking oil minimal, serve a small portion, and lean on steaming or light tempering.",20 mins mobility work,Watch portion size and keep extras like fried sides or extra coconut oil to a minimum.
