id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
77,Uttar Pradesh,Weight Loss,Lunch,Phulka + Masoor Dal + Turai Sabzi (Thin Batter),256,15,50,3,11,Low,Low,Low,Gluten,"Wheat flour, Red lentils, Ridge gourd",Vegetarian,,Prepare phulka + masoor dal + turai sabzi as a thin batter version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
78,Uttar Pradesh,Weight Loss,Lunch,Phulka + Moong Dal + Kundru Sabzi (Light Tadka),253,14,49,3,10,Low,Low,Low,Gluten,"Wheat flour, Green gram, Ivy gourd",Vegetarian,,Prepare phulka + moong dal + kundru sabzi as a light tadka version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
79,Uttar Pradesh,Weight Loss,Lunch,Phulka + Moong Dal + Lauki Sabzi (Small Portion),254,15,50,2,11,Low,Low,Low,Gluten,"Wheat flour, Green gram, Bottle gourd",Vegetarian,,Prepare phulka + moong dal + lauki sabzi as a small portion version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
80,Uttar Pradesh,Weight Loss,Lunch,Chicken Tikka (Plain),182,27,5,8,1,High,High,Medium,,"Chicken, yoghurt, spices, lemon",Non-Vegetarian,Chicken,Prepare chicken tikka as a plain version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
81,Uttar Pradesh,Weight Loss,Lunch,Fish Curry (Banarasi Style) (Steamed),212,21,9,9,1,Low,Low,Low,,"Fish, mustard, tomato, spices",Non-Vegetarian,Fish,Prepare fish curry (banarasi style) as a steamed version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
82,Uttar Pradesh,Weight Loss,Lunch,Fish Tikka (Half Portion),163,23,5,6,1,Medium,Medium,Medium,,"Fish, spices, lemon, herbs",Non-Vegetarian,Fish,Prepare fish tikka as a half portion version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
83,Uttar Pradesh,Weight Loss,Lunch,Keema Matar (Small Portion),262,24,13,14,1,Low,Low,Low,,"Minced meat, peas, onion, spices",Non-Vegetarian,Mutton,Prepare keema matar as a small portion version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
84,Uttar Pradesh,Weight Loss,Lunch,Rice + Anda Curry + Nenua Sabzi (No Ghee),571,31,78,19,8,Low,Low,Low,"Dairy, Egg","Rice, Eggs, Sponge gourd, Oil",Non-Vegetarian,Mutton,Prepare rice + anda curry + nenua sabzi as a no ghee version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,"Portion control is important; avoid fried add-ons. Contains dairy, egg."
85,Uttar Pradesh,Weight Loss,Lunch,Rice + Chicken Curry + Parwal Aloo (Unsweetened),636,44,78,22,9,Medium,Medium,Low,,"White rice, Chicken, Pointed gourd, Potato",Non-Vegetarian,Chicken,Prepare rice + chicken curry + parwal aloo as a unsweetened version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
86,Uttar Pradesh,Weight Loss,Lunch,Rice + Chicken Salan + Dal + Aloo Sabzi (Fresh),697,61,87,20,9,Medium,Medium,Medium,,"Rice, Chicken, Lentils, Potato",Non-Vegetarian,Chicken,Prepare rice + chicken salan + dal + aloo sabzi as a fresh version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
87,Uttar Pradesh,Weight Loss,Lunch,Rice + Mutton Bhuna + Kathal Sabzi (Dry Roast),728,53,83,28,13,Medium,Medium,Medium,,"Rice, Mutton, Jackfruit",Non-Vegetarian,Mutton,Prepare rice + mutton bhuna + kathal sabzi as a dry roast version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
88,Uttar Pradesh,Weight Loss,Lunch,Roti + Anda Curry + Palak Sabzi (Boiled),615,42,75,20,12,Low,Medium,Low,"Gluten, Egg","Wheat flour, Eggs, Spinach",Non-Vegetarian,Mutton,Prepare roti + anda curry + palak sabzi as a boiled version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,"Portion control is important; avoid fried add-ons. Contains gluten, egg."
89,Uttar Pradesh,Weight Loss,Lunch,Roti + Keema Matar + Dal (No Sev),666,55,68,24,13,Medium,Medium,Low,Gluten,"Wheat flour, Minced meat, Green peas, Lentils",Non-Vegetarian,Mutton,Prepare roti + keema matar + dal as a no sev version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
90,Uttar Pradesh,Weight Loss,Lunch,Roti + Mutton Curry + Matar Nimona (Minimal Salt),715,55,73,28,13,Medium,Medium,Medium,Gluten,"Wheat flour, Mutton, Green peas",Non-Vegetarian,Mutton,Prepare roti + mutton curry + matar nimona as a minimal salt version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
91,Uttar Pradesh,Weight Loss,Lunch,Seekh Kebab (Roasted),245,22,7,13,1,Low,Low,Low,,"Minced meat, onion, herbs, spices",Non-Vegetarian,Mutton,Prepare seekh kebab as a roasted version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
92,Uttar Pradesh,Weight Loss,Lunch,Tandoori Chicken (No Oil),213,30,6,9,1,Low,Low,Low,,"Chicken, yoghurt, spices, lemon",Non-Vegetarian,Chicken,Prepare tandoori chicken as a no oil version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
93,Uttar Pradesh,Weight Loss,Lunch,Tandoori Fish (Lean),196,22,5,7,1,High,High,High,,"Fish, yoghurt, spices, lemon",Non-Vegetarian,Fish,Prepare tandoori fish as a lean version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
94,Uttar Pradesh,Weight Loss,Lunch,Tunday Kababi (Thin Batter),293,24,16,13,2,Low,Low,Low,,"Minced mutton, green chilli, garam masala, onion",Non-Vegetarian,Mutton,Prepare tunday kababi as a thin batter version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
95,Uttar Pradesh,Weight Loss,Lunch,Yakhni Pulao (Light Tadka),391,21,51,12,1,Low,Low,Low,,"Rice, yakhni broth, meat, whole spices",Non-Vegetarian,Mutton,Prepare yakhni pulao as a light tadka version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
96,Uttar Pradesh,Weight Loss,Lunch,Brown Rice + Chana Dal + Parwal Sabzi (Dry Roast),280,14,54,3,13,Medium,Medium,Medium,,"Brown rice, Bengal gram, Pointed gourd",Vegan,,Prepare brown rice + chana dal + parwal sabzi as a dry roast version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
97,Uttar Pradesh,Weight Loss,Lunch,Brown Rice + Chana Dal + Turai Sabzi (Plain),277,14,53,2,12,High,High,Medium,,"Brown rice, Bengal gram, Ridge gourd",Vegan,,Prepare brown rice + chana dal + turai sabzi as a plain version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
98,Uttar Pradesh,Weight Loss,Lunch,Brown Rice + Moong Dal + Nenua Sabzi (Lean),271,12,53,3,11,High,High,High,,"Brown rice, Green gram, Sponge gourd",Vegan,,Prepare brown rice + moong dal + nenua sabzi as a lean version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
99,Uttar Pradesh,Weight Loss,Lunch,Jau Roti + Arhar Dal + Lauki Sabzi (Roasted),262,15,48,3,14,Low,Low,Low,Gluten,"Barley flour, Pigeon peas, Bottle gourd",Vegan,,Prepare jau roti + arhar dal + lauki sabzi as a roasted version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
100,Uttar Pradesh,Weight Loss,Lunch,Jau Roti + Chana Dal + Turai Sabzi (Minimal Salt),276,15,51,3,13,Medium,Medium,Medium,Gluten,"Barley flour, Bengal gram, Ridge gourd",Vegan,,Prepare jau roti + chana dal + turai sabzi as a minimal salt version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
101,Uttar Pradesh,Weight Loss,Lunch,Jau Roti + Masoor Dal + Parwal Sabzi (No Ghee),273,15,50,3,13,Low,Low,Low,Gluten,"Barley flour, Red lentils, Pointed gourd",Vegan,,Prepare jau roti + masoor dal + parwal sabzi as a no ghee version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,"Portion control is important; avoid fried add-ons. Contains gluten, dairy."
102,Uttar Pradesh,Weight Loss,Lunch,Jau Roti + Moong Dal + Kundru Sabzi (Steamed),253,14,50,2,12,Low,Low,Low,Gluten,"Barley flour, Green gram, Ivy gourd",Vegan,,Prepare jau roti + moong dal + kundru sabzi as a steamed version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
103,Uttar Pradesh,Weight Loss,Lunch,Missi Roti + Chana Dal + Bhindi Sabzi (Half Portion),284,16,47,5,15,Medium,Medium,Medium,Gluten,"Wheat flour, Gram flour, Bengal gram, Okra",Vegan,,Prepare missi roti + chana dal + bhindi sabzi as a half portion version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
104,Uttar Pradesh,Weight Loss,Lunch,Missi Roti + Chana Dal + Karela Sabzi (Fresh),277,16,46,6,15,Medium,Medium,Medium,Gluten,"Wheat flour, Gram flour, Bengal gram, Bitter gourd",Vegan,,Prepare missi roti + chana dal + karela sabzi as a fresh version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
105,Uttar Pradesh,Weight Loss,Lunch,Missi Roti + Moong Dal + Lauki Sabzi (No Sev),272,16,46,4,12,Medium,Medium,Low,Gluten,"Wheat flour, Gram flour, Green gram, Bottle gourd",Vegan,,Prepare missi roti + moong dal + lauki sabzi as a no sev version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
106,Uttar Pradesh,Weight Loss,Lunch,Missi Roti + Urad Dal + Turai Sabzi (Unsweetened),278,16,48,4,14,Medium,Medium,Low,Gluten,"Wheat flour, Gram flour, Black gram, Ridge gourd",Vegan,,Prepare missi roti + urad dal + turai sabzi as a unsweetened version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
107,Uttar Pradesh,Weight Loss,Lunch,Phulka + Arhar Dal + Lauki Sabzi (No Oil),247,14,48,3,11,Low,Low,Low,Gluten,"Wheat flour, Pigeon peas, Bottle gourd",Vegan,,Prepare phulka + arhar dal + lauki sabzi as a no oil version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
108,Uttar Pradesh,Weight Loss,Lunch,Phulka + Arhar Dal + Nenua Sabzi (Boiled),263,14,51,3,11,Low,Medium,Low,Gluten,"Wheat flour, Pigeon peas, Sponge gourd",Vegan,,Prepare phulka + arhar dal + nenua sabzi as a boiled version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
109,Uttar Pradesh,Weight Loss,Lunch,Phulka + Masoor Dal + Turai Sabzi (Thin Batter),256,14,50,3,11,Low,Low,Low,Gluten,"Wheat flour, Red lentils, Ridge gourd",Vegan,,Prepare phulka + masoor dal + turai sabzi as a thin batter version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
110,Uttar Pradesh,Weight Loss,Lunch,Phulka + Moong Dal + Kundru Sabzi (Light Tadka),253,13,49,3,10,Low,Low,Low,Gluten,"Wheat flour, Green gram, Ivy gourd",Vegan,,Prepare phulka + moong dal + kundru sabzi as a light tadka version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
111,Uttar Pradesh,Weight Loss,Lunch,Phulka + Moong Dal + Lauki Sabzi (Small Portion),254,14,50,2,11,Low,Low,Low,Gluten,"Wheat flour, Green gram, Bottle gourd",Vegan,,Prepare phulka + moong dal + lauki sabzi as a small portion version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains gluten.
112,Uttar Pradesh,Weight Loss,Snack,Basket Chaat (Minimal Salt),155,7,32,8,7,Medium,Medium,Medium,Dairy,"Potato basket, chana, curd, chutneys, sev",Vegetarian,,Prepare basket chaat as a minimal salt version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons. Contains dairy.
113,Uttar Pradesh,Weight Loss,Snack,Bhuna Chana,130,7,20,2,6,Low,Low,Low,,Roasted Bengal gram,Vegetarian,,Eat with skin on for maximum fiber benefits.,20 mins walking,Do not mix with jaggery to avoid extra calories.
114,Uttar Pradesh,Weight Loss,Snack,Bhuna Chana (Steamed),81,7,19,2,7,Low,Low,Low,,Roasted Bengal gram,Vegetarian,,Prepare bhuna chana as a steamed version with minimal oil and no heavy toppings. Keep the serving small and pair it with fresh salad or clear soup.,30–45 mins brisk walking or cycling,Portion control is important; avoid fried add-ons.
