id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
68,Tamil Nadu,Weight Loss,Lunch,"Crab Curry (Portion Controlled, Lunch Style, Protein Rich)",365,30,13,19,2,Low,Medium,Medium,Shellfish,"crab, coconut, shallots, spices",Non-Vegetarian,Seafood,Cook Crab Curry as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks. Check for allergens: Shellfish."
69,Tamil Nadu,Weight Loss,Lunch,"Fish Kuzhambu (Plain, Less Rice, Lunch Style, Protein Rich)",355,30,11,19,2,Low,Low,Low,Fish,"fish, tamarind, tomatoes, curry leaves",Non-Vegetarian,Fish,Cook Fish Kuzhambu as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks. Check for allergens: Fish."
70,Tamil Nadu,Weight Loss,Lunch,"Kothu Parotta (Thin, No Oil, Lunch Style, Protein Rich)",445,15,54,15,3,Low,Low,Low,"Wheat, Egg","parotta, egg, onion, meat gravy",Non-Vegetarian,,Cook Kothu Parotta as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks. Check for allergens: Wheat."
71,Tamil Nadu,Weight Loss,Lunch,"Meen Varuval (Lemon Topped, Light, Lunch Style, Protein Rich)",215,16,13,11,1,Low,Medium,Medium,Fish,"fish, chilli powder, turmeric, curry leaves",Non-Vegetarian,Fish,Cook Meen Varuval as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks. Check for allergens: Fish."
72,Tamil Nadu,Weight Loss,Lunch,"Mutton Chukka (No Ghee, Lunch Style, Protein Rich)",390,31,12,21,2,Low,Medium,Low,Dairy,"mutton, shallots, black pepper, curry leaves",Non-Vegetarian,Mutton,Cook Mutton Chukka as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
73,Tamil Nadu,Weight Loss,Lunch,"Mutton Kuzhambu (Low Oil, Clean Prep, Lunch Style, Protein Rich)",355,30,11,20,2,Medium,Low,Low,,"mutton, shallots, tamarind, spices",Non-Vegetarian,Mutton,Cook Mutton Kuzhambu as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
74,Tamil Nadu,Weight Loss,Lunch,"Nanjil Fish Curry (Soft, Digestion Friendly, Lunch Style, Protein Rich)",355,30,11,20,2,Low,Low,Low,Fish,"fish, coconut, pepper, green chilli",Non-Vegetarian,Fish,Cook Nanjil Fish Curry as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks. Check for allergens: Fish."
75,Tamil Nadu,Weight Loss,Lunch,"Nattukozhi Kozhambu (Leafy Greens Added, Lunch Style, Protein Rich)",365,30,13,19,2,Low,Low,Medium,,"country chicken, shallots, coconut, spices",Non-Vegetarian,Chicken,Cook Nattukozhi Kozhambu as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
76,Tamil Nadu,Weight Loss,Lunch,"Nethili Fry (Sprouted Legumes Added, Lunch Style, Protein Rich)",205,17,11,13,1,Medium,Low,Low,Fish,"anchovies, rice flour, chilli, curry leaves",Non-Vegetarian,Fish,Cook Nethili Fry as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks. Check for allergens: Fish."
77,Tamil Nadu,Weight Loss,Lunch,"Prawn Thokku (Low Calorie, Home Style, Lunch Style, Protein Rich)",355,30,11,19,2,Low,Low,Low,Shellfish,"prawns, onion, tomato, spices",Non-Vegetarian,Seafood,Cook Prawn Thokku as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks. Check for allergens: Shellfish."
78,Tamil Nadu,Weight Loss,Lunch,"Rawther Biriyani (Steamed, Low Salt, Lunch Style, Protein Rich)",485,24,56,14,3,Low,Medium,Low,,"jeerakasala rice, mutton, tomatoes, spices",Non-Vegetarian,,Cook Rawther Biriyani as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
79,Tamil Nadu,Weight Loss,Lunch,Samai Satham + Nattu Kozhi Rasam + Carrot Poriyal,400,20,55,11,12,Low,Medium,Low,,"Little Millet, Chicken, Carrot, Pepper",Non-Vegetarian,chicken,Use lean country chicken; skim fat from rasam.,40 mins brisk walking,Ensure chicken is cooked
80,Tamil Nadu,Weight Loss,Lunch,Varagu Rice + Meen Kuzhambu + Keerai Masiyal,400,20,55,11,12,Low,Medium,Low,Fish,"Kodo Millet, Fish, Spinach, Tamarind",Non-Vegetarian,fish,Poach fish in tamarind broth without frying.,40 mins brisk walking,Watch for fish bones
81,Tamil Nadu,Weight Loss,Lunch,"Arisi Paruppu Sadam (Small Portion, Light Tempering, Lunch Style, Strict Vegan)",315,10,54,5,6,Low,Low,Low,Legumes,"rice, toor dal, tamarind, vegetables",Vegan,,Cook Arisi Paruppu Sadam as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks. Check for allergens: Legumes."
82,Tamil Nadu,Weight Loss,Lunch,"Kambu Sadam (Plain, Less Rice, Lunch Style, Strict Vegan)",215,8,38,4,9,Low,Low,Low,,"pearl millet, water optional, greens",Vegan,,Cook Kambu Sadam as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
83,Tamil Nadu,Weight Loss,Lunch,"Keerai Sadam (Low Oil, Clean Prep, Lunch Style, Strict Vegan)",305,10,52,6,6,Medium,Low,Low,,"rice, spinach, garlic, cumin",Vegan,,Cook Keerai Sadam as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
84,Tamil Nadu,Weight Loss,Lunch,"Kollu Rasam Sadam (Fresh Herb Garnish, Lunch Style, Strict Vegan)",305,10,52,6,7,Low,Low,Low,Legumes,"rice, horse gram, pepper, garlic",Vegan,,Cook Kollu Rasam Sadam as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks. Check for allergens: Legumes."
85,Tamil Nadu,Weight Loss,Lunch,"Kootu Sadam (Oil-Free Finish, Lunch Style, Strict Vegan)",305,11,52,5,6,Medium,Low,Low,Legumes,"rice, moong dal, vegetables, coconut",Vegan,,Cook Kootu Sadam as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
86,Tamil Nadu,Weight Loss,Lunch,"Lemon Rice (Leafy Greens Added, Lunch Style, Strict Vegan)",315,10,54,5,6,Low,Low,Medium,Peanuts,"rice, lemon, curry leaves, mustard seeds, peanuts",Vegan,,Cook Lemon Rice as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
87,Tamil Nadu,Weight Loss,Lunch,"Puliodhare (Steamed, Low Salt, Lunch Style, Strict Vegan)",305,11,52,5,6,Low,Medium,Low,"Sesame, Peanuts","rice, tamarind, sesame, peanuts, curry leaves",Vegan,,Cook Puliodhare as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
88,Tamil Nadu,Weight Loss,Lunch,"Rasam Sadam (Roasted, Minimal Oil, Lunch Style, Strict Vegan)",305,10,52,5,6,Medium,Low,Low,,"rice, tomato, pepper, cumin, tamarind",Vegan,,Cook Rasam Sadam as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
89,Tamil Nadu,Weight Loss,Lunch,"Sambar Sadam (Millet Mix, High Fibre, Lunch Style, Strict Vegan)",305,10,52,6,6,Low,Low,Low,Legumes,"rice, toor dal, drumstick, tamarind",Vegan,,Cook Sambar Sadam as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
90,Tamil Nadu,Weight Loss,Lunch,"Tamarind Rice (No Ghee, Lunch Style, Strict Vegan)",305,11,52,5,6,Low,Medium,Low,"Dairy, Sesame, Peanuts","rice, tamarind, sesame, peanuts",Vegan,,Cook Tamarind Rice as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
91,Tamil Nadu,Weight Loss,Lunch,"Theeyal Rice (Low Calorie, Home Style, Lunch Style, Strict Vegan)",305,10,52,5,6,Low,Low,Low,,"rice, chickpeas, roasted coconut, tamarind",Vegan,,Cook Theeyal Rice as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
92,Tamil Nadu,Weight Loss,Lunch,"Thinai Sadam (Sprouted Legumes Added, Lunch Style, Strict Vegan)",215,9,38,4,9,Medium,Low,Low,,"foxtail millet, vegetables, curry leaves",Vegan,,Cook Thinai Sadam as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
93,Tamil Nadu,Weight Loss,Lunch,"Tomato Rice (Thin, No Oil, Lunch Style, Strict Vegan)",305,10,52,5,6,Low,Low,Low,,"rice, tomato, onion, curry leaves",Vegan,,Cook Tomato Rice as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
94,Tamil Nadu,Weight Loss,Lunch,"Ulunthanchoru (Soft, Digestion Friendly, Lunch Style, Strict Vegan)",305,10,52,6,7,Low,Low,Low,Legumes,"black urad dal, rice, pepper, cumin",Vegan,,Cook Ulunthanchoru as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
95,Tamil Nadu,Weight Loss,Lunch,"Varagu Sadam (Lemon Topped, Light, Lunch Style, Strict Vegan)",225,8,40,4,9,Low,Medium,Medium,,"kodo millet, vegetables, mustard seeds",Vegan,,Cook Varagu Sadam as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
96,Tamil Nadu,Weight Loss,Lunch,"Vendhaya Kuzhambu Sadam (Portion Controlled, Lunch Style, Strict Vegan)",315,10,54,5,6,Low,Medium,Medium,,"rice, fenugreek, tamarind, garlic",Vegan,,Cook Vendhaya Kuzhambu Sadam as a lighter home-style meal with extra vegetables and minimal oil. Keep the rice or batter quantity controlled and avoid second servings.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
97,Tamil Nadu,Weight Loss,Snack,"Athirasam (Steamed, Low Salt, Snack Style, Plant-Based)",115,4,25,4,2,Low,Medium,Low,Sesame,"rice flour, jaggery, cardamom, gingelly oil",Vegetarian,,Use a dry-roast or steamed version of Athirasam where possible. Keep toppings simple and skip sugary drinks or extra chutney.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
98,Tamil Nadu,Weight Loss,Snack,Boiled Verkadalai,150,6,20,5,5,Low,Medium,Low,"Legumes, Peanuts",Peanuts,Vegetarian,,Boil peanuts in shell without salt.,15 mins light yoga,Monitor portion size
99,Tamil Nadu,Weight Loss,Snack,"Ellu Urundai (Plain, Less Rice, Snack Style, Plant-Based)",115,3,25,4,2,Low,Low,Low,"Legumes, Sesame","sesame, jaggery, cardamom",Vegetarian,,Use a dry-roast or steamed version of Ellu Urundai where possible. Keep toppings simple and skip sugary drinks or extra chutney.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks. Check for allergens: Sesame."
100,Tamil Nadu,Weight Loss,Snack,Kondakadalai Sundal,150,6,20,5,5,Low,Medium,Low,Legumes,"Black Chana, Mustard, Curry Leaves",Vegetarian,,Boil chana; skip coconut garnish.,15 mins light yoga,Drink water
101,Tamil Nadu,Weight Loss,Snack,Koyyakka (Guava) with Pepper,150,6,20,5,5,Low,Low,Low,,"Guava, Black Pepper",Vegetarian,,Slice and sprinkle pepper.,15 mins light yoga,Eat with seeds
102,Tamil Nadu,Weight Loss,Snack,"Kozhukattai (Thin, No Oil, Snack Style, Plant-Based)",115,3,25,4,2,Low,Low,Low,Legumes,"rice flour, jaggery or lentil filling, coconut",Vegetarian,,Use a dry-roast or steamed version of Kozhukattai where possible. Keep toppings simple and skip sugary drinks or extra chutney.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
103,Tamil Nadu,Weight Loss,Snack,"Munthiri Kothu (Low Oil, Clean Prep, Snack Style, Plant-Based)",125,3,28,5,2,Medium,Low,Low,Legumes,"green gram, jaggery, rice batter",Vegetarian,,Use a dry-roast or steamed version of Munthiri Kothu where possible. Keep toppings simple and skip sugary drinks or extra chutney.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
104,Tamil Nadu,Weight Loss,Snack,"Murukku (Millet Mix, High Fibre, Snack Style, Plant-Based)",130,4,18,10,3,Low,Low,Low,"Legumes, Sesame","rice flour, urad dal flour, cumin, sesame",Vegetarian,,Use a dry-roast or steamed version of Murukku where possible. Keep toppings simple and skip sugary drinks or extra chutney.,30 mins brisk walk or interval training,"Keep the serving controlled; avoid extra chutney, fried sides, and sugary drinks."
105,Tamil Nadu,Weight Loss,Snack,Neer Mor,150,6,20,5,5,Low,Medium,Low,Dairy,"Buttermilk, Curry Leaves, Ginger",Vegetarian,,Dilute buttermilk; skip salt.,15 mins light yoga,
