id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
66,Madhya Pradesh,Weight Loss,Lunch,"Achari Gosht (Gwalior Lashkar, No Oil)",313,26,17,15,1,High,Medium,High,Dairy,"Mutton, Pickle spices, Yogurt, Onion, Spices",Non-Vegetarian,Mutton,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains dairy.
67,Madhya Pradesh,Weight Loss,Lunch,"Bhopali Gosht Korma (Gwalior Lashkar, Minimal Oil)",330,28,17,17,1,Medium,Low,Medium,"Dairy, Nut, Tree Nuts","Mutton, Yogurt, Fried onion, Whole spices, Cashew",Non-Vegetarian,Mutton,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,"Keep the portion controlled and avoid fried sides or extra chutney. Contains dairy, tree nuts."
68,Madhya Pradesh,Weight Loss,Lunch,"Bhopali Gosht Korma (Gwalior Lashkar, No Oil)",313,26,17,15,1,Medium,Medium,High,"Dairy, Nut, Tree Nuts","Mutton, Yogurt, Fried onion, Whole spices, Cashew",Non-Vegetarian,Mutton,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,"Keep the portion controlled and avoid fried sides or extra chutney. Contains dairy, tree nuts."
69,Madhya Pradesh,Weight Loss,Lunch,"Chicken Korma (Gwalior Lashkar, Minimal Oil)",330,28,17,17,1,Low,High,Low,"Dairy, Nut, Tree Nuts","Chicken, Yogurt, Onion, Cashew, Spices",Non-Vegetarian,Chicken,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,"Keep the portion controlled and avoid fried sides or extra chutney. Contains dairy, tree nuts."
70,Madhya Pradesh,Weight Loss,Lunch,"Chicken Korma (Gwalior Lashkar, No Oil)",313,26,17,15,1,Medium,Low,Low,"Dairy, Nut, Tree Nuts","Chicken, Yogurt, Onion, Cashew, Spices",Non-Vegetarian,Chicken,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,"Keep the portion controlled and avoid fried sides or extra chutney. Contains dairy, tree nuts."
71,Madhya Pradesh,Weight Loss,Lunch,"Chicken Pilaf (Gwalior Lashkar, Minimal Oil)",330,28,17,17,1,Medium,Low,Low,Safe,"Rice, Chicken, Whole spices, Mint, Coriander",Non-Vegetarian,Chicken,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
72,Madhya Pradesh,Weight Loss,Lunch,"Chicken Pilaf (Gwalior Lashkar, No Oil)",313,26,17,15,1,Medium,Medium,High,Safe,"Rice, Chicken, Whole spices, Mint, Coriander",Non-Vegetarian,Chicken,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
73,Madhya Pradesh,Weight Loss,Lunch,"Fish Curry (Gwalior Lashkar, Minimal Oil)",330,28,17,17,1,Low,High,Medium,Fish,"Fish, Onion, Tomato, Tamarind, Spices",Non-Vegetarian,Fish,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains fish.
74,Madhya Pradesh,Weight Loss,Lunch,"Fish Curry (Gwalior Lashkar, No Oil)",313,26,17,15,1,High,Medium,Medium,Fish,"Fish, Onion, Tomato, Tamarind, Spices",Non-Vegetarian,Fish,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains fish.
75,Madhya Pradesh,Weight Loss,Lunch,"Keema Pulao (Gwalior Lashkar, Minimal Oil)",330,28,17,17,1,High,High,High,Safe,"Rice, Minced meat, Mint, Whole spices, Coriander",Non-Vegetarian,Mutton,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
76,Madhya Pradesh,Weight Loss,Lunch,"Keema Pulao (Gwalior Lashkar, No Oil)",313,26,17,15,1,High,Low,High,Safe,"Rice, Minced meat, Mint, Whole spices, Coriander",Non-Vegetarian,Mutton,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
77,Madhya Pradesh,Weight Loss,Lunch,"Mutton Pilaf (Gwalior Lashkar, Minimal Oil)",330,28,17,17,1,High,High,Low,Safe,"Rice, Mutton, Whole spices, Saffron, Mint",Non-Vegetarian,Mutton,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
78,Madhya Pradesh,Weight Loss,Lunch,"Mutton Pilaf (Gwalior Lashkar, No Oil)",313,26,17,15,1,High,Medium,Low,Safe,"Rice, Mutton, Whole spices, Saffron, Mint",Non-Vegetarian,Mutton,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
79,Madhya Pradesh,Weight Loss,Lunch,"Seekh Kebab (Gwalior Lashkar, Minimal Oil)",330,28,17,17,1,Low,Low,Low,Safe,"Minced meat, Onion, Green chilli, Herbs, Spices",Non-Vegetarian,Mutton,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
80,Madhya Pradesh,Weight Loss,Lunch,"Seekh Kebab (Gwalior Lashkar, No Oil)",313,26,17,15,1,Low,High,Medium,Safe,"Minced meat, Onion, Green chilli, Herbs, Spices",Non-Vegetarian,Mutton,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
81,Madhya Pradesh,Weight Loss,Lunch,"Baingan Bharta (Jabalpur Ghamapur, Minimal Oil)",267,12,33,7,6,Medium,Low,Low,Mustard,"Roasted brinjal, Onion, Tomato, Garlic, Mustard oil",Vegan,,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
82,Madhya Pradesh,Weight Loss,Lunch,"Baingan Bharta (Jabalpur Ghamapur, No Oil)",253,11,32,6,6,High,High,Medium,Mustard,"Roasted brinjal, Onion, Tomato, Garlic, Mustard oil",Vegan,,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
83,Madhya Pradesh,Weight Loss,Lunch,"Bajra Khichdi (Jabalpur Ghamapur, Minimal Oil)",267,12,33,7,6,Low,Medium,Low,"Dairy, Legumes","Bajra, Moong dal, Cumin, Ginger, Ghee",Vegan,,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains legumes.
84,Madhya Pradesh,Weight Loss,Lunch,"Bajra Khichdi (Jabalpur Ghamapur, No Oil)",253,11,32,6,6,Low,Low,High,"Dairy, Legumes","Bajra, Moong dal, Cumin, Ginger, Ghee",Vegan,,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains legumes.
85,Madhya Pradesh,Weight Loss,Lunch,"Dal Paniya (Jabalpur Ghamapur, Minimal Oil)",267,12,33,7,6,Low,Low,Medium,Legumes,"Moong dal, Onion, Green chilli, Ginger, Coriander",Vegan,,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains legumes.
86,Madhya Pradesh,Weight Loss,Lunch,"Dal Paniya (Jabalpur Ghamapur, No Oil)",253,11,32,6,7,Low,Medium,High,Legumes,"Moong dal, Onion, Green chilli, Ginger, Coriander",Vegan,,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains legumes.
87,Madhya Pradesh,Weight Loss,Lunch,"Karela Sabzi (Jabalpur Ghamapur, Minimal Oil)",267,12,33,7,6,High,Medium,Medium,Mustard,"Bitter gourd, Onion, Tomato, Cumin, Mustard oil",Vegan,,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
88,Madhya Pradesh,Weight Loss,Lunch,"Karela Sabzi (Jabalpur Ghamapur, No Oil)",253,11,32,6,6,Medium,High,High,Mustard,"Bitter gourd, Onion, Tomato, Cumin, Mustard oil",Vegan,,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
89,Madhya Pradesh,Weight Loss,Lunch,"Lauki Sabzi (Jabalpur Ghamapur, Minimal Oil)",267,12,33,7,6,High,High,Low,Safe,"Bottle gourd, Tomato, Cumin, Coriander, Oil",Vegan,,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
90,Madhya Pradesh,Weight Loss,Lunch,"Lauki Sabzi (Jabalpur Ghamapur, No Oil)",253,11,32,6,6,High,High,Low,Safe,"Bottle gourd, Tomato, Cumin, Coriander, Oil",Vegan,,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
91,Madhya Pradesh,Weight Loss,Lunch,"Matar Pulao (Jabalpur Ghamapur, Minimal Oil)",267,12,33,7,6,Medium,Low,Medium,Safe,"Rice, Green peas, Whole spices, Mint, Coriander",Vegan,,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
92,Madhya Pradesh,Weight Loss,Lunch,"Matar Pulao (Jabalpur Ghamapur, No Oil)",253,11,32,6,6,Medium,Medium,Medium,Safe,"Rice, Green peas, Whole spices, Mint, Coriander",Vegan,,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
93,Madhya Pradesh,Weight Loss,Lunch,"Panchmel Dal (Jabalpur Ghamapur, Minimal Oil)",267,12,33,7,6,Low,High,High,Legumes,"Toor dal, Moong dal, Chana dal, Urad dal, Masoor dal, Spices",Vegan,,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains legumes.
94,Madhya Pradesh,Weight Loss,Lunch,"Panchmel Dal (Jabalpur Ghamapur, No Oil)",253,11,32,6,7,Medium,Medium,Medium,Legumes,"Toor dal, Moong dal, Chana dal, Urad dal, Masoor dal, Spices",Vegan,,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains legumes.
95,Madhya Pradesh,Weight Loss,Lunch,"Tikkad (Jabalpur Ghamapur, Minimal Oil)",267,12,33,7,6,High,Low,High,Gluten,"Wheat flour, Millet flour, Cumin, Onion, Oil",Vegan,,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains gluten.
96,Madhya Pradesh,Weight Loss,Lunch,"Tikkad (Jabalpur Ghamapur, No Oil)",253,11,32,6,6,Low,Low,Low,Gluten,"Wheat flour, Millet flour, Cumin, Onion, Oil",Vegan,,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains gluten.
97,Madhya Pradesh,Weight Loss,Snack,"Bhutta (Roasted) (Rewa Market, Minimal Oil)",146,5,18,6,4,Medium,Medium,Low,Safe,"Corn on the cob, Lemon, Chilli powder, Salt",Vegetarian,,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
98,Madhya Pradesh,Weight Loss,Snack,"Bhutta (Roasted) (Rewa Market, No Oil)",138,4,17,6,4,Low,High,High,Safe,"Corn on the cob, Lemon, Chilli powder, Salt",Vegetarian,,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney.
99,Madhya Pradesh,Weight Loss,Snack,"Bhutte Ka Kees (Rewa Market, Minimal Oil)",146,5,18,6,4,Low,High,High,"Dairy, Mustard","Grated corn, Milk, Mustard seeds, Green chilli, Coriander",Vegetarian,,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains dairy.
100,Madhya Pradesh,Weight Loss,Snack,"Bhutte Ka Kees (Rewa Market, No Oil)",138,4,17,6,4,Low,Medium,High,"Dairy, Mustard","Grated corn, Milk, Mustard seeds, Green chilli, Coriander",Vegetarian,,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains dairy.
101,Madhya Pradesh,Weight Loss,Snack,"Dal Moth (Rewa Market, Minimal Oil)",146,5,18,6,4,Low,Medium,Medium,Legumes,"Roasted moong, moth beans, Sev, Onion, Spices",Vegetarian,,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains legumes.
102,Madhya Pradesh,Weight Loss,Snack,"Dal Moth (Rewa Market, No Oil)",161,5,17,6,4,Medium,Medium,Medium,Legumes,"Roasted moong, moth beans, Sev, Onion, Spices",Vegetarian,,Prepare the no oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains legumes.
103,Madhya Pradesh,Weight Loss,Snack,"Dhania Chivda (Rewa Market, Minimal Oil)",146,5,18,6,4,High,Low,Medium,"Peanut, Peanuts","Flattened rice, Coriander seeds, Peanuts, Curry leaves, Spices",Vegetarian,,Prepare the minimal oil version with minimal oil and keep the portion small. Add lemon or coriander for freshness and skip fried accompaniments.,40 mins brisk walk or cycling,Keep the portion controlled and avoid fried sides or extra chutney. Contains peanuts.
